timestep,consumption_eur,consumption_sib,price_eur,price_sib,id
2008-10-16 15:00,89613.0,24017.0,800.43,629.21,4c33f8db-e53a-4a4d-9886-3d43d34d96ac
2008-10-16 16:00,89304.0,24188.0,798.76,612.55,ccc96bf9-ce9a-470d-8aae-4bdefa90cd12
2008-10-16 17:00,90176.0,23900.0,805.43,618.43,b3347679-4c74-449d-a8d0-3f70d5d8eb6e
2008-10-16 18:00,92504.0,23438.0,834.76,632.96,b7f1e58d-6acb-47c2-aee9-bac667dd890a
2008-10-16 19:00,93942.0,23208.0,892.97,655.91,7a342196-a5d7-4f71-b89e-7951203405b7
2008-10-16 20:00,92624.0,22409.0,819.89,639.34,f5d875dd-8863-46c2-be07-f43cfd141aaa
2008-10-16 21:00,89062.0,21915.0,709.8,644.03,dfd4f102-74b4-4af2-9c9b-54a850bb83ef
2008-10-16 22:00,84312.0,21585.0,708.51,667.27,e191b7d1-1b04-4be9-80d2-9ad8c314433e
2008-10-16 23:00,80463.0,21534.0,661.33,668.68,58817aae-b1b8-44da-a9a6-2b087b6b8280
2008-10-17 00:00,77319.0,21724.0,569.74,496.39,c655e952-3edd-4769-a40c-b2172efb3d79
2008-10-17 01:00,75364.0,21606.0,423.06,486.77,505b4a92-3b4e-4d43-9c79-6c5535a24be4
2008-10-17 02:00,74486.0,22192.0,408.62,481.46,63160779-b66a-45ca-a21c-5090afd03590
2008-10-17 03:00,74397.0,22902.0,401.89,486.26,0e57c88f-0d26-485e-9a9d-b54a05861ea3
2008-10-17 04:00,75766.0,23506.0,482.28,493.4,34aa0e51-cfa5-4dec-8748-dd30cf1dd81f
2008-10-17 05:00,78722.0,23815.0,578.17,498.66,8f8b42c7-a1ed-4b71-a7a9-7a33ab83b921
2008-10-17 06:00,82973.0,23976.0,686.63,546.34,31f4a5d6-402f-42b7-9a7e-704ddb319a7d
2008-10-17 07:00,87369.0,23828.0,723.55,554.0,8515922f-b277-4b89-a8c4-7ec2e053f8eb
2008-10-17 08:00,90817.0,23604.0,738.09,552.56,eb6d36a9-e15e-4796-822f-a54f140c687b
2008-10-17 09:00,92071.0,23453.0,745.09,501.77,182e9f7e-bcca-4c2f-9715-031fbee11325
2008-10-17 10:00,92021.0,23471.0,737.77,501.37,e7d47dce-0d84-4dbf-b067-58e9108a0bf4
2008-10-17 11:00,90976.0,23417.0,735.91,501.15,7f2e144e-fd11-4248-854e-57e4d7f8bbad
2008-10-17 12:00,90064.0,23355.0,729.68,498.3,86af56be-54a1-4345-8197-1c60e2cccf35
2008-10-17 13:00,89888.0,23349.0,728.91,490.83,072fa4c4-01d3-426c-b355-10b3d2d46c9e
2008-10-17 14:00,89370.0,23706.0,730.16,504.07,93c5c150-62b7-4d0d-9958-18c9eb80ae8c
2008-10-17 15:00,88722.0,24063.0,727.92,478.6,6e9081cd-7c05-40bc-b387-ec7872d6710e
2008-10-17 16:00,88473.0,24263.0,732.91,548.78,74890f06-2e4f-485d-9517-45c506b83725
2008-10-17 17:00,89377.0,24039.0,737.89,554.56,24e15622-2b13-4360-8bd3-3001c5120a28
2008-10-17 18:00,91929.0,23489.0,737.58,511.13,71b67e85-9a22-4f82-af48-021ca9a90697
2008-10-17 19:00,93743.0,23137.0,778.52,514.97,a79fbbd8-6ee8-4232-8d08-66f2fdaffd06
2008-10-17 20:00,92316.0,22465.0,736.49,503.52,abd4f424-fd2a-47df-8fa8-50ec9450d387
2008-10-17 21:00,89055.0,22021.0,725.81,499.26,55ff7e44-ad5e-489f-b429-355c6ba4446b
2008-10-17 22:00,84313.0,21710.0,691.68,502.72,4741dc62-36a1-4c83-acaa-16a977024cc7
2008-10-17 23:00,80481.0,21636.0,639.61,500.08,3d06a98b-d60f-49d0-828e-38c9ed734fcd
2008-10-18 00:00,77363.0,21292.0,679.54,675.08,ea7b600d-c1b0-4a91-9d2f-53e75913ef10
2008-10-18 01:00,75560.0,21509.0,654.39,677.51,80875307-736d-405c-bf50-d8fd82c6bc6b
2008-10-18 02:00,74413.0,21729.0,623.0,678.74,c180071f-5b7f-4d7b-be97-f059236d7cbb
2008-10-18 03:00,74152.0,22108.0,610.49,681.5,340c5ee7-b089-45f9-a95f-0095daba2f44
2008-10-18 04:00,74480.0,22661.0,624.39,673.06,d4753a30-ca3b-4ff1-acf4-7d1bfb09bd2f
2008-10-18 05:00,75935.0,23052.0,644.26,669.31,575f4f8a-1cc2-4450-add0-7b5d0a56b870
2008-10-18 06:00,77656.0,23263.0,641.46,666.09,896c9179-fbb4-472c-85b2-96da4c7ffb4b
2008-10-18 07:00,79768.0,23283.0,667.23,664.3,fa4ad6ee-ef75-40b7-875a-db2e3ad643c8
2008-10-18 08:00,82146.0,23102.0,685.64,659.91,65c52f0e-9787-4abd-b5d9-5250e3611967
2008-10-18 09:00,83875.0,23024.0,687.74,662.7,9b8b5ee5-6692-4675-976f-ad4af6664bc9
2008-10-18 10:00,84478.0,22977.0,678.86,664.1,809040b9-ae6d-4eb5-974a-dc25317a9efb
2008-10-18 11:00,84206.0,22936.0,685.07,663.61,1fc4b2a7-0486-4012-9f75-eddf87d9dc47
2008-10-18 12:00,83704.0,22921.0,684.85,670.58,5782f49f-e163-4614-882a-b0c47256aa76
2008-10-18 13:00,83334.0,23081.0,693.45,671.25,40c55464-636a-4d35-b1f2-df6625d537d0
2008-10-18 14:00,83185.0,23601.0,690.41,674.57,8965710b-c329-4df6-bd27-7a70c179ec35
2008-10-18 15:00,83281.0,24065.0,686.72,666.83,2356730d-c5d5-4b03-a071-eefa3a17ea17
2008-10-18 16:00,84227.0,24463.0,693.83,654.24,f253ecd2-6cdf-4a61-9f83-3a56d45217c1
2008-10-18 17:00,85898.0,24118.0,739.2,657.48,c97b2ed4-e62f-4b8c-a391-fe47ffe60700
2008-10-18 18:00,88423.0,23531.0,831.31,659.54,b6066932-b2a6-4342-b37a-dc9aea244b2f
2008-10-18 19:00,89876.0,22704.0,897.2,663.25,2c5dd200-84d1-4869-b45a-bab03882c84f
2008-10-18 20:00,89131.0,22020.0,823.96,674.52,6e829cd9-68a9-46b0-9909-a896620341da
2008-10-18 21:00,86641.0,21574.0,798.53,681.45,43e8ca72-6d45-4e31-b77b-ffd5d8640ffb
2008-10-18 22:00,82523.0,21312.0,687.34,679.74,760d64a3-307c-4fc3-8eed-6e2f9ec7c9ae
2008-10-18 23:00,77591.0,21159.0,638.96,677.5,00b39ee7-c36d-4c25-aa50-5b75bd88bd0e
2008-10-19 00:00,76645.0,21100.0,655.66,690.28,465984e6-88f7-4e2e-8e2a-0691ee65356a
2008-10-19 01:00,74688.0,21184.0,588.8,690.85,81a48a02-c8bc-4185-8639-54fea257e6b5
2008-10-19 02:00,73423.0,21427.0,557.56,692.49,5e791361-ca91-4ffa-9085-e8f5f77f8a17
2008-10-19 03:00,73066.0,21887.0,528.27,685.96,0e751f9a-8ceb-4e53-a302-5800e318e512
2008-10-19 04:00,73348.0,22338.0,542.67,681.59,2743b8e6-3fc1-4f06-8e82-47120a45d8b5
2008-10-19 05:00,74119.0,22793.0,567.18,674.44,6529cccf-a7de-4f38-8db5-811038000320
2008-10-19 06:00,75960.0,23086.0,612.51,672.19,79f8d82e-0b94-400f-9785-884590d0988d
2008-10-19 07:00,76587.0,23084.0,597.78,671.1,af42f71f-0742-4f33-a50b-5cd2c563b1eb
2008-10-19 08:00,78711.0,23057.0,635.23,667.88,5551885e-0229-4b6e-a948-08adeba01400
2008-10-19 09:00,80754.0,23014.0,678.03,667.89,4dd05bb9-4df7-4f2f-8e75-f007c19634a2
2008-10-19 10:00,81690.0,23039.0,683.67,668.43,bf9f0088-2686-4907-83b7-d0486ef99f34
2008-10-19 11:00,81842.0,23009.0,685.13,669.15,921d7eca-f56a-441b-b84e-d59346f0592a
2008-10-19 12:00,81560.0,23021.0,684.03,669.16,03ffe182-a2db-4a5a-9c0b-d4e51302f116
2008-10-19 13:00,81397.0,23213.0,684.09,670.22,988c4c42-b815-4315-8cab-cf273983095e
2008-10-19 14:00,81534.0,23763.0,684.75,672.15,c6628342-073a-4ecd-bd36-a0e4fdb7d836
2008-10-19 15:00,81931.0,24113.0,688.28,665.44,3a80fb96-dec6-4416-89f2-66c88c1155e2
2008-10-19 16:00,83089.0,24504.0,697.65,657.8,02c724f8-9198-4301-8cd1-97903c60cbad
2008-10-19 17:00,84771.0,24164.0,717.91,656.79,9cb99154-2244-4bc8-8912-5468c21d7ff6
2008-10-19 18:00,87781.0,23542.0,751.5,656.88,7d2499c4-5230-46b5-b611-31d36e3165ac
2008-10-19 19:00,89933.0,22706.0,852.66,666.38,3f5c686d-6f37-49e2-8bb4-91af8faa80c4
2008-10-19 20:00,89123.0,22069.0,801.67,673.62,cf00ed95-6fd9-4c42-82c7-e14f8e5f43e7
2008-10-19 21:00,86353.0,21612.0,728.1,679.85,89d1be34-17da-442d-8d10-5b0c4dcb57c6
2008-10-19 22:00,81779.0,21370.0,687.75,684.13,f3021db2-a3ec-4c6a-9fb2-a0c03542b494
2008-10-19 23:00,78808.0,21278.0,651.3,686.12,03267fea-4b87-4b1d-8966-f53219d78dc4
2008-10-20 00:00,76595.0,21748.0,639.28,604.31,2ea0132b-5488-4e53-935d-c36c9547ef5a
2008-10-20 01:00,74613.0,21704.0,551.39,604.45,a082d325-cb49-4cdd-968c-da2a5f580a7a
2008-10-20 02:00,73658.0,22253.0,525.38,603.78,81cf30cd-c9ea-41b2-a71c-711ffc130b00
2008-10-20 03:00,73566.0,22992.0,507.16,593.33,a3d4e261-d589-48c8-81ed-a457d3eb5f70
2008-10-20 04:00,75110.0,23651.0,519.22,629.56,654d5e72-025f-4f1b-9f54-d1fba5106599
2008-10-20 05:00,78265.0,24023.0,626.0,627.62,13e49db7-4666-4fbf-9a87-a8c32036725e
2008-10-20 06:00,82964.0,24183.0,624.82,624.7,00d5b1f8-a053-4861-9e72-b3644d0fecbb
2008-10-20 07:00,87788.0,24141.0,690.21,619.67,72323bd3-565e-4a57-b481-00834247a5f9
2008-10-20 08:00,91168.0,23993.0,800.77,625.91,222c094e-0d66-4063-b0d8-36fb87f22587
2008-10-20 09:00,92887.0,23963.0,809.3,627.4,73919f87-c5c5-4c9d-af00-056befe2f2ce
2008-10-20 10:00,92919.0,23953.0,809.84,627.82,d191881e-ce86-449a-983c-c494024e3932
2008-10-20 11:00,92141.0,23981.0,808.71,639.02,c5b6ca65-f0d1-4b11-8b1f-216132e42755
2008-10-20 12:00,91405.0,23850.0,799.46,635.65,4143de91-3ed6-4076-9aaf-63242379fd35
2008-10-20 13:00,91398.0,23987.0,797.94,628.17,6f83d184-5e5b-46e5-94dd-1918f096cf3f
2008-10-20 14:00,90929.0,24297.0,795.63,636.35,0aea30fe-a05f-4016-8207-1472e03680d6
2008-10-20 15:00,90395.0,24529.0,791.24,618.47,2b51fb78-039e-4ce1-ab4f-e393554c7cc1
2008-10-20 16:00,90180.0,24686.0,783.05,631.53,7f0231fe-15f9-427c-9333-015b29d597a4
2008-10-20 17:00,90718.0,24451.0,779.55,623.64,93ed61fd-8934-4c6a-a620-5325a73d2c17
2008-10-20 18:00,92646.0,23906.0,802.92,629.79,88bf02cf-1640-4cb0-89d5-52ddf18e09a4
2008-10-20 19:00,94260.0,23376.0,842.83,627.84,d2abc9ee-9ed0-48b1-ae93-2a8c68de459f
2008-10-20 20:00,93304.0,22662.0,766.38,607.18,256b737e-2af6-4263-ba6d-97729d2562fe
2008-10-20 21:00,89969.0,22242.0,688.42,605.83,457dfb8e-7523-4d29-8d3b-ea3fcf0a3039
2008-10-20 22:00,85130.0,22010.0,606.1,606.62,4e884586-2ca8-4f13-8a62-45b56c93844d
2008-10-20 23:00,81042.0,21885.0,673.63,603.05,e86be72b-86ca-49fc-9d91-0e7b0ff889c9
2008-10-21 00:00,77367.0,22019.0,619.02,609.74,bcd02fa0-685f-4b84-8db2-3c51b9b32f84
2008-10-21 01:00,75205.0,22047.0,507.72,610.46,ca519878-a19a-489f-a451-b59031b63f03
2008-10-21 02:00,74089.0,22619.0,485.25,608.13,cca8542d-844a-4e51-b89b-497a1c3eb45a
2008-10-21 03:00,74140.0,23351.0,483.76,601.75,b299f0bb-c7a6-4e81-8d81-d0816ba1dc37
2008-10-21 04:00,75704.0,23996.0,515.43,590.32,15cfe9c3-f041-4425-9b25-d49e7ec0f5ee
2008-10-21 05:00,78928.0,24360.0,640.96,591.41,e7207a0f-a806-4bd4-bd96-06a553f564f3
2008-10-21 06:00,83531.0,24499.0,638.71,586.71,8768ad6f-7bee-4474-afe2-cf5ffa5b9386
2008-10-21 07:00,88105.0,24389.0,694.17,584.33,3589b028-d2d9-404a-90fa-b6ebafe2d9a7
2008-10-21 08:00,91520.0,24192.0,818.03,585.61,b8a4e848-06a4-4a23-9b7f-bf5a543ac0b7
2008-10-21 09:00,92980.0,24148.0,830.72,589.06,b6f0a4e6-236d-40dd-96be-e7fe128674bf
2008-10-21 10:00,92881.0,24173.0,871.3,587.63,d182f7a5-4be8-454c-a764-30c88c958ad7
2008-10-21 11:00,91970.0,24218.0,870.02,588.48,f38cd235-9245-4a58-83c0-ba99122d3e1a
2008-10-21 12:00,91072.0,24190.0,818.37,591.45,b5ec85a1-64bf-4b38-a0c7-38b0a08df874
2008-10-21 13:00,90979.0,24321.0,832.25,592.88,e0bbcb94-5cdf-4a81-b344-95fc7abbb258
2008-10-21 14:00,90534.0,24633.0,838.95,592.02,55b85314-443d-4ad5-99e1-c66190790e6d
2008-10-21 15:00,90224.0,24808.0,837.4,590.99,485cc263-bcce-4d35-80aa-fda1ed99e69f
2008-10-21 16:00,90121.0,24911.0,812.47,590.9,553de401-b55b-44c1-a84a-9d98e9eadb61
2008-10-21 17:00,90616.0,24686.0,818.06,584.14,2f4df363-7cbd-4eba-ac07-14aa61b97d52
2008-10-21 18:00,92699.0,24187.0,827.86,583.11,5564a063-a602-425e-a8be-13db4a245644
2008-10-21 19:00,94086.0,23568.0,891.84,596.24,f39ac4e3-c5b4-4860-9f5a-85255d34a7f0
2008-10-21 20:00,92566.0,22844.0,835.22,598.98,4ec9003c-8dcb-481b-87a3-d660273772e1
2008-10-21 21:00,89083.0,22381.0,699.2,605.33,691045c7-5ca9-46f8-b8fc-03e32efe1f12
2008-10-21 22:00,84328.0,22080.0,591.57,609.05,4e724fbc-d950-4e68-8bc3-e5091ac3c66f
2008-10-21 23:00,80375.0,21983.0,643.46,610.91,ddb8adcb-4f54-4fa1-99be-80f927fcdd17
2008-10-22 00:00,77100.0,22289.0,607.26,620.74,e4288de7-dbba-47c0-b3ad-c73aace4cc73
2008-10-22 01:00,75117.0,22288.0,496.3,622.65,49a41f01-344f-4a4b-86e2-203b9780edd5
2008-10-22 02:00,74265.0,22927.0,474.92,618.51,b03568e0-dbdb-45e2-9e28-f9091786740d
2008-10-22 03:00,74238.0,23711.0,468.13,603.49,3f677529-6b29-415b-b82f-c2d41c0447ff
2008-10-22 04:00,75848.0,24309.0,562.29,591.61,938900e4-a43a-4861-b637-d3b664c5e2f2
2008-10-22 05:00,78967.0,24678.0,613.63,590.71,35916a27-f22f-4d4f-ba87-63a6db50d83e
2008-10-22 06:00,83407.0,24767.0,720.15,625.84,ba84f598-671e-49d6-9417-ba1b873c8269
2008-10-22 07:00,87949.0,24678.0,739.98,634.21,2d00231c-82b7-4de4-8dc1-142a04f7b1e6
2008-10-22 08:00,91078.0,24489.0,837.08,634.35,304554fa-9ccc-4127-afaf-0ac0290771f7
2008-10-22 09:00,92457.0,24444.0,838.8,635.93,e2e420a1-18c2-49e9-b219-f004e4694dd6
2008-10-22 10:00,92488.0,24419.0,832.17,631.9,b6e64609-a174-4929-9d09-65f481233b48
2008-10-22 11:00,91515.0,24399.0,828.34,632.62,0689cd9b-d3d5-4b3e-8cb2-2957f0cc9031
2008-10-22 12:00,90723.0,24402.0,832.25,634.6,e27fb432-2934-4665-8dad-e4b29afa9ef8
2008-10-22 13:00,90689.0,24495.0,829.59,636.08,d4838c9b-2fb3-4423-b0ed-e108a0e51e56
2008-10-22 14:00,90403.0,24750.0,825.74,634.48,5bc671fc-e75b-4bbc-9587-ccd33f8b3ef6
2008-10-22 15:00,90133.0,25035.0,828.08,633.85,1f543d28-9380-4ae8-864f-7eb0f029bb4f
2008-10-22 16:00,90160.0,25246.0,833.29,635.36,5ec50de4-0497-4812-b888-0517970ec07c
2008-10-22 17:00,90993.0,24867.0,831.87,633.9,f88ba391-6660-4175-9cb3-dd4264c2fcb5
2008-10-22 18:00,93187.0,24272.0,836.87,627.42,1ffa9080-f4cf-43b9-86e5-98c04b9649b1
2008-10-22 19:00,93985.0,23738.0,853.28,596.68,1f84b704-028d-4ca0-bbbb-6b0be7cfb175
2008-10-22 20:00,92072.0,23085.0,792.84,597.64,d7ffac45-e2ea-402d-a8b1-0e4a65516d3a
2008-10-22 21:00,88782.0,22554.0,685.82,605.46,0efe6d58-037d-43a6-8298-78ac141dcfbe
2008-10-22 22:00,84040.0,22255.0,608.88,609.25,7b7f2513-6698-4c42-80f0-a3ea8584c94a
2008-10-22 23:00,79956.0,22195.0,629.57,611.42,3f203bda-a9dc-40ae-a669-7804c40851cb
2008-10-23 00:00,76806.0,22361.0,540.58,551.51,b97ee8f4-abaf-4be1-9fc7-2bcd866ccc5a
2008-10-23 01:00,74810.0,22353.0,471.52,543.71,6fe8254a-26e6-4abe-8de3-7bf90a5e1da3
2008-10-23 02:00,74018.0,22935.0,397.41,535.21,e7c10406-74f1-4a0e-9c3a-f3afef9d95bb
2008-10-23 03:00,74053.0,23719.0,397.87,543.4,6af20a26-12f7-4cd5-911a-f4d8ea0898bb
2008-10-23 04:00,75402.0,24363.0,475.64,584.5,8c82bb9b-7f78-4d85-90ac-37bdfa2e106e
2008-10-23 05:00,78561.0,24695.0,568.04,578.34,b77d9fa0-8cc7-4e10-983d-3f63fbbd26da
2008-10-23 06:00,82901.0,24740.0,607.59,576.17,6892c05d-c078-4c96-b242-fc569c541240
2008-10-23 07:00,87896.0,24610.0,651.68,581.12,3b46b9d0-8c8f-472c-ae08-a276a09053b6
2008-10-23 08:00,90961.0,24416.0,733.08,586.9,a6e48bf3-83f4-41fc-9277-559e76da139b
2008-10-23 09:00,92117.0,24330.0,739.93,585.52,09ceee08-8eb4-419d-bb76-bcf2e37b20b7
2008-10-23 10:00,92044.0,24347.0,751.16,585.39,a68d884e-11ef-42e5-aebf-8521cbf6ef64
2008-10-23 11:00,91017.0,24317.0,747.39,584.96,713f7ba5-df89-461e-bc66-33cf90602ee0
2008-10-23 12:00,90034.0,24271.0,722.94,591.27,61d1292a-e2a0-45fc-b218-c0483d4a6713
2008-10-23 13:00,89949.0,24516.0,721.65,569.64,38f57275-7d16-4f9d-85aa-ffec7951c728
2008-10-23 14:00,89404.0,24838.0,713.72,595.49,3cac2891-222f-4c76-bb80-93eff9f62bb5
2008-10-23 15:00,89131.0,25186.0,723.22,589.07,06be063f-4d60-4b7a-9b5e-cd7bb135448f
2008-10-23 16:00,89264.0,25316.0,712.44,580.06,1e3da458-0a5c-4bf7-8526-b93bab804f1e
2008-10-23 17:00,90133.0,25045.0,727.22,591.42,bffb288c-71e7-41ab-9af3-c1fdcabe5608
2008-10-23 18:00,92835.0,24448.0,746.8,573.94,92111f87-b978-477c-8591-29e5e757ba44
2008-10-23 19:00,93999.0,23905.0,764.9,577.11,220f2fd4-08e9-4912-8af0-d4055cb783b4
2008-10-23 20:00,92205.0,23208.0,734.96,567.85,cf52b8ae-a5cf-4c5f-980f-1bb6154729ce
2008-10-23 21:00,88819.0,22663.0,706.56,559.87,88196ae2-e125-43d7-8336-3562c711358d
2008-10-23 22:00,84235.0,22366.0,671.36,557.38,a326b00b-5aca-4f72-adf3-0275d1c7ce1f
2008-10-23 23:00,80113.0,22258.0,600.68,557.31,7905d95b-0e22-4091-863a-93bc80c2a8ef
2008-10-24 00:00,76460.0,22267.0,543.3,620.57,0635e86c-8b40-467e-9388-5aa19d75c117
2008-10-24 01:00,74601.0,22246.0,396.47,573.78,94871d80-9080-48e5-bbbd-5b1de58e38fd
2008-10-24 02:00,73812.0,22888.0,386.05,522.58,8cbfcc46-2558-419b-a16a-01e668cbb26b
2008-10-24 03:00,73807.0,23754.0,384.82,524.73,e0b34dda-fda4-48f0-bcd0-332c2893ec39
2008-10-24 04:00,75552.0,24420.0,505.22,533.26,959373df-89d6-48ff-87ae-259fc0e71402
2008-10-24 05:00,78778.0,24753.0,567.47,615.83,9abfe4c4-5d85-44d5-9915-a82501e4ff28
2008-10-24 06:00,83098.0,24842.0,618.67,619.33,cc3aa235-e69a-4315-8a27-a408e440d419
2008-10-24 07:00,87438.0,24628.0,630.92,619.08,88c8a586-1240-44cf-946a-afeec8263e5e
2008-10-24 08:00,90554.0,24361.0,694.28,619.67,97462a8e-3690-476c-82eb-78f00e87368e
2008-10-24 09:00,91761.0,24246.0,708.67,570.1,109a7f71-6dd8-4a8b-aea2-f856b6383928
2008-10-24 10:00,91499.0,24226.0,707.13,554.69,7825b2c3-73aa-46d3-97d8-dfeced72ac5b
2008-10-24 11:00,90269.0,24186.0,712.08,550.76,d9da0268-f7fe-48fe-9bee-5965028a72e9
2008-10-24 12:00,89444.0,24159.0,702.37,524.33,d8b768f8-ac96-4e08-a0a1-e32cead49051
2008-10-24 13:00,89390.0,24330.0,701.19,490.19,e3be505e-e576-407a-ba48-3c14126a1eaa
2008-10-24 14:00,89189.0,24645.0,700.36,490.76,a11f271b-7c68-4c43-8e75-90a0efb03d70
2008-10-24 15:00,88692.0,25008.0,698.78,624.77,6b74efc1-5909-4c1d-b473-772bf063c847
2008-10-24 16:00,88702.0,25149.0,688.02,622.44,cb4ed167-2e6f-4ec6-8d06-04b1b7a685bc
2008-10-24 17:00,89714.0,24881.0,687.99,618.58,77e2dbc3-4be8-4fbc-97d0-5bab3d6f5f13
2008-10-24 18:00,92553.0,24335.0,704.43,618.11,d7002b94-d7b1-467c-86e7-80c61ec29e71
2008-10-24 19:00,93675.0,23734.0,713.09,600.75,57f3700e-3f62-4b4b-a4ee-4d5977ae2529
2008-10-24 20:00,91698.0,23048.0,701.09,597.65,8b10f55b-bf84-48d5-a9d7-d96293e7b172
2008-10-24 21:00,88399.0,22570.0,660.11,590.21,1689b871-9845-4790-883d-1a606a37473f
2008-10-24 22:00,83784.0,22275.0,633.12,598.45,86e7b950-d553-44ec-bc97-662b57044ae0
2008-10-24 23:00,79790.0,22178.0,586.72,595.44,1fb87195-9431-426e-aa63-b54d3cc2e74f
2008-10-25 00:00,77511.0,21872.0,590.72,586.34,626c397e-b410-4aa3-b47e-2ab058940f91
2008-10-25 01:00,75174.0,22055.0,529.26,562.53,1d3edb27-50af-4ddb-bb56-7f2f4fecd7fd
2008-10-25 02:00,74239.0,22436.0,510.6,534.18,eeb2d16d-b91e-44fe-aeed-96fefd4db511
2008-10-25 03:00,73974.0,22904.0,506.92,678.51,53035b33-8cb5-44dd-a524-2781b43c5e3c
2008-10-25 04:00,74524.0,23536.0,517.68,682.3,b3302b22-6ab9-49f2-9635-886b4c2e7f6e
2008-10-25 05:00,75974.0,24031.0,525.53,688.9,b5006969-95c3-429e-8d15-792b551532fc
2008-10-25 06:00,77597.0,24222.0,534.0,688.24,2c7ebf30-9f8c-45b8-b2ad-852350d9d6e3
2008-10-25 07:00,80190.0,24057.0,602.7,686.63,2053505f-4226-49bc-9d12-87d9b11f5aa6
2008-10-25 08:00,82374.0,23912.0,620.67,684.6,911d573e-c1a9-42e1-8391-8a31f4c63d40
2008-10-25 09:00,83953.0,23764.0,635.96,685.1,e7b9ed28-dad5-487c-9489-f32d5df4062a
2008-10-25 10:00,84584.0,23765.0,648.82,680.2,2514aaa2-59f6-43bf-a81a-328b9d11a355
2008-10-25 11:00,84253.0,23749.0,652.14,680.3,fdaeaeed-caab-484a-abd4-0a1afa3b9a73
2008-10-25 12:00,83504.0,23782.0,647.63,679.72,3684a8fe-9429-4eb9-a4c0-231ecd54f7a7
2008-10-25 13:00,82903.0,24034.0,645.4,680.22,bf8ad290-3436-4a69-8bfe-02f89f032837
2008-10-25 14:00,82822.0,24516.0,646.54,699.05,e65e24a4-52ad-4754-8e70-9a181b0511f3
2008-10-25 15:00,83173.0,25021.0,649.43,714.67,7ea11ea8-0478-4ca1-9a03-2f2ae9d28343
2008-10-25 16:00,84368.0,25245.0,656.06,666.23,4764040a-b916-4ef4-801b-b8af816259ed
2008-10-25 17:00,86323.0,24923.0,673.29,668.28,1cb6e7ac-87c4-441f-b9c0-00ceaf8fcad5
2008-10-25 18:00,89213.0,24231.0,678.89,669.69,6927d745-db37-4a3a-86c0-6aa6c0ff1d3a
2008-10-25 19:00,90401.0,23350.0,726.16,674.15,d0dc1330-18c9-4eb4-9d87-3533f1c23adb
2008-10-25 20:00,89055.0,22670.0,716.35,677.04,9d98b571-42c3-438f-83bb-8ee06dc0af21
2008-10-25 21:00,86055.0,22275.0,682.47,584.89,4509bfcc-95dc-4ff6-a93c-a5386126695e
2008-10-25 22:00,82053.0,21926.0,622.86,599.27,ea6469d8-6e92-4da8-840a-21e56dc2c548
2008-10-25 23:00,78028.0,21781.0,564.91,589.02,85a93b69-d8d6-4dd3-90fb-2a3c4004ead9
2008-10-26 00:00,76577.0,21682.0,561.2,713.71,bd2b3069-4da7-4347-8690-9f2004fc59e5
2008-10-26 01:00,74472.0,21893.0,491.82,714.3,b08a748e-e5a1-4584-b8fe-61e11849c63d
2008-10-26 02:00,73272.0,22102.0,466.28,722.34,7f1d135c-d1f6-41f8-b33d-27b1ca7fdccf
2008-10-26 03:00,73363.0,22574.0,470.57,714.85,6fa31b10-8f77-46e7-ace0-03e3b9d14175
2008-10-26 04:00,73531.0,23091.0,453.43,702.72,4d5bea90-e52b-4688-9b0a-0513e8d6f433
2008-10-26 05:00,74572.0,23624.0,481.89,693.19,b56f68db-5b8a-46c2-9cdd-b97aec1bac78
2008-10-26 06:00,76105.0,23886.0,502.42,688.33,fce62278-5e3a-42e2-a8be-c324e4407725
2008-10-26 07:00,77009.0,23782.0,500.11,687.48,8b05d3e7-be2c-414a-822f-f5a3222e3b43
2008-10-26 08:00,78782.0,23728.0,517.53,687.44,57ee3469-e03c-4aaa-9d93-5645b44d3541
2008-10-26 09:00,80476.0,23704.0,551.96,687.87,124716b2-e9e5-4b8c-b18c-9398bf68bc83
2008-10-26 10:00,81182.0,23662.0,610.48,688.62,6fd771ec-f352-42ec-a4db-cfd35c6c9a42
2008-10-26 11:00,81347.0,23706.0,612.23,689.27,a1c66c09-7bba-4b3c-92d9-c615c84afa71
2008-10-26 12:00,81257.0,23853.0,608.09,734.93,6af5add3-d1df-438d-adb0-047401e74ac7
2008-10-26 13:00,81335.0,24226.0,608.72,697.12,113f6e92-1253-41d8-8b53-136a47f23613
2008-10-26 14:00,81504.0,24759.0,611.89,696.45,c2f03dab-6ec0-4dee-93ce-6db3eebe25be
2008-10-26 15:00,82140.0,25161.0,620.62,760.15,6ac1b689-fade-4385-bb55-f89c0c1ea99c
2008-10-26 16:00,84060.0,25100.0,634.89,677.13,99e55473-eebb-40d2-9ce7-e2580291beb0
2008-10-26 17:00,86719.0,24750.0,641.47,677.22,2e44f6d2-e9dd-41a8-a352-570125f996dc
2008-10-26 18:00,89237.0,24084.0,672.35,682.16,d67cb83f-0316-4fa5-bfea-802af3cb79d1
2008-10-26 19:00,89988.0,23207.0,704.62,689.43,d2b395a6-d108-4b81-9df5-ec1c60e954a0
2008-10-26 20:00,88822.0,22545.0,685.56,696.57,4c0ae7c3-95ef-404b-b2b3-57ac31286b19
2008-10-26 21:00,85947.0,22057.0,659.35,705.48,f18eb08b-15b7-4846-9f6b-72fbef86953a
